Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,response-1-year,response-1-month,response-1-day,response-1-inmonths,Language,OtherLanguages,OtherLanguages-text,OtherLanguages-quantised,Sex,Sex-text,Sex-quantised,Gender,Gender-text,Gender-quantised,Ethnicity,Ethnicity-text,Ethnicity-quantised,Race-1,Race-2,Race-3,Race-4,Race-5,Race-text,Race-other,ZIPborn,ZIPcurrent,HouseholdSize,Income,Education,Education-text,Education-quantised,Occupation,END QUESTIONNAIRE
1,1591722231150,09/06/2020 17:03:51,1591722229437,-7,09/06/2020 10:03:49,14612,10,questionnaire-s9zq,,5532800,5e51ff2485649722ffcc1397,1541380,,complete,,5edfc0ce46228e2abdf76a0a,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1404x742,,Demographic Information,3,20,11,2,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,,,Asian,,,prefer not to reply,93021,3,145000,High School (12),,2,student,49881
1,1591722255772,09/06/2020 17:04:15,1591722257002,-5,09/06/2020 12:04:17,14612,10,questionnaire-s9zq,,5532818,59e91cebae9f950001d8466a,1541386,,complete,,5edfc0c4d426ce2c5d7c359b,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1600x900,1600x730,,Demographic Information,3,30,0,22,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,60033,53184,2,51000,High School (12),,2,IT,111986
1,1591722274678,09/06/2020 17:04:34,1591722273900,-4,09/06/2020 13:04:33,14612,10,questionnaire-s9zq,,5532823,5e89ad187ad752640e558c8a,1541387,,complete,,5edfc0f5a265fc2c075de242,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1187x667,1139x597,,Demographic Information,3,22,0,27,,english,No,,1,Male,,2,Man,,2,Hispanic or Latino,,1,,,White or Caucasian,,,,,10001,10001,3,99000,Bachelor's (16),,4,musician ,89375
1,1591722291993,09/06/2020 17:04:51,1591722291709,-4,09/06/2020 13:04:51,14612,10,questionnaire-s9zq,,5532833,5ebf0609ddad5c2dca3dcc63,1541382,,complete,,5edfc0c10b0b992c91f4b2ea,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1536x864,1536x750,,Demographic Information,3,22,3,6,,English,No,,1,Female,,1,Other:,Questioning,,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,48037,48187,3,"$60,000",Bachelor's (16),,4,"Full-time college student, no job",116466
1,1591722294142,09/06/2020 17:04:54,1591722294018,-4,09/06/2020 13:04:54,14612,10,questionnaire-s9zq,,5532834,5b78542ef642ed0001517ca0,1541390,,complete,,5edfc0f9ecf5a02c04e6eb11,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.61,1440x900,1180x798,,Demographic Information,3,29,1,17,,english,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,14760,32609,1,30000,Master's (18),,5,teaching assistant/research assistant,58308
1,1591722445954,09/06/2020 17:07:25,1591722445004,-5,09/06/2020 12:07:25,14612,10,questionnaire-s9zq,,5532917,5df837d7afb8b05ea6aafddb,1541411,,complete,,5edfc1025074cf2c10a81781,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.15,1366x768,1366x657,,Demographic Information,3,21,1,27,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,79932,73069,3,"115,000",High School (12),,2,prefer not to reply,95493
1,1591722461118,09/06/2020 17:07:41,1591722460994,-5,09/06/2020 12:07:40,14612,10,questionnaire-s9zq,,5532920,5ed1b1f962f152000804db12,1541379,,complete,,5edfc0c3fec5422b481829cd,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1440x900,1440x789,,Demographic Information,3,18,10,1,,english,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,Black or African American,,,,,,75070,75070,5,prefer not to reply,High School (12),,2,prefer not to reply,117186
1,1591722586443,09/06/2020 17:09:46,1591722585790,-7,09/06/2020 10:09:45,14612,10,questionnaire-s9zq,,5532969,5e1a5142e0dce02cb17b03f6,1541420,,complete,,5edfc0c6b54d222cb82e69c1,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.61,1440x900,1440x688,,Demographic Information,3,19,5,8,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,89135,89138,4,50000,High School (12),,2,Vehicle Specialist,62778
1,1591722821375,09/06/2020 17:13:41,1591722822109,8,10/06/2020 01:13:42,14612,10,questionnaire-s9zq,,5533072,5ead5aa4974f0c017441fc5a,1541444,,complete,,5edfc0f7950c382d0202c377,computer,Desktop or Laptop,Windows 8.1,Firefox 76.0,1366x768,1366x664,,Demographic Information,3,24,1,24,,english,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,prefer not to reply,prefer not to reply,prefer not to reply,prefer not to reply,Bachelor's (16),,4,prefer not to reply,122387
1,1591722864462,09/06/2020 17:14:24,1591722862369,-4,09/06/2020 13:14:22,14612,10,questionnaire-s9zq,,5533098,5c3a865019ceb400010c914a,1541443,,complete,,5edfc101cff15e2cfe7810e7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1600x900,1600x757,,Demographic Information,3,29,10,18,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,02143,02143,2,41000,Bachelor's (16),,4,editor,63589
1,1591749926425,10/06/2020 00:45:26,1591749926588,-10,09/06/2020 14:45:26,14612,10,questionnaire-s9zq,,5538564,5eac4e861dfe0309c93974b5,1542935,,complete,,5ee02d0a3fe541380c195da3,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x969,,Demographic Information,3,26,4,6,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,,,Asian,,,96782,96782,3,"$30,000",Associate's (14),,3,Server,66559
1,1591749940789,10/06/2020 00:45:40,1591749940665,-6,09/06/2020 18:45:40,14612,10,questionnaire-s9zq,,5538568,5bdf667b3bfdb700011c3431,1542937,,complete,,5ee02d0c90b70937129f51f1,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.61,1440x900,1391x651,,Demographic Information,3,29,9,1,,english,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,Asian,,,35807,80209,2,50000,Master's (18),,5,account manager,122365
1,1591749942242,10/06/2020 00:45:42,1591750176119,-5,09/06/2020 19:49:36,14612,10,questionnaire-s9zq,,5538569,5c5a19299404f10001ff8cbf,1542939,,complete,,5ee02cfc69a880367b6e6412,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.142,1366x768,1325x668,,Demographic Information,3,20,1,11,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,72554,72554,4,"20,000",High School (12),,2,Freelance/Self Employed,70239
1,1591749945805,10/06/2020 00:45:45,1591749945593,-4,09/06/2020 20:45:45,14612,10,questionnaire-s9zq,,5538570,5ecb09cc5bb88d670255817a,1542936,,complete,,5ee02cfd6e98a737cd8ac89d,computer,Desktop or Laptop,Mac OS 10.15.1,Chrome 81.0.4044.138,1440x900,1440x824,,Demographic Information,3,18,10,24,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,19444,19444,4,"$225,000",High School (12),,2,Student,45234
1,1591749948918,10/06/2020 00:45:48,1591749948786,-7,09/06/2020 17:45:48,14612,10,questionnaire-s9zq,,5538573,5c7ed3c5cc6a9c000153d29b,1542938,,complete,,5ee02d18fb2efb37e940389e,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Demographic Information,3,19,11,27,,english,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,91741,91741,3,"$150,000",High School (12),,2,ice cream shop employee,57310
1,1591749949559,10/06/2020 00:45:49,1591749948390,-4,09/06/2020 20:45:48,14612,10,questionnaire-s9zq,,5538574,5e460227ac32e30e541f9789,1542941,,complete,,5ee02d0821c28b3869f045d8,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1536x864,1536x714,,Demographic Information,3,20,4,6,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,13303,13303,2,"$65,000",High School (12),,2,Student,49158
1,1591749963780,10/06/2020 00:46:03,1591749964707,-4,09/06/2020 20:46:04,14612,10,questionnaire-s9zq,,5538579,5e3f7b63badc6c1db1be6647,1542943,,complete,,5ee02d29ea175037bbee7b54,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x920,,Demographic Information,3,19,4,7,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,14108,14108,1,17000,High School (12),,2,Student,57026
1,1591749966071,10/06/2020 00:46:06,1591749965586,-7,09/06/2020 17:46:05,14612,10,questionnaire-s9zq,,5538580,5ec04568a81ee00a81b7c877,1542942,,complete,,5ee02d096b74c73948d34956,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,,Demographic Information,3,25,9,2,,english,No,,1,Male,,2,Man,,2,Hispanic or Latino,,1,,,White or Caucasian,,,mixed,Other (please specify),prefer not to reply,prefer not to reply,3,prefer not to reply,High School (12),,2,prefer not to reply,306606
1,1591749967433,10/06/2020 00:46:07,1591749972230,-7,09/06/2020 17:46:12,14612,10,questionnaire-s9zq,,5538581,5bdc76705489a000010700a7,1542946,,complete,,5ee02d3cc7fdb337eb1105d4,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x937,,Demographic Information,3,26,10,3,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,American Indian/Alaskan Native,,White or Caucasian,,,,,97007,97078,1,prefer not to reply,Associate's (14),,3,prefer not to reply,55735
1,1591749970718,10/06/2020 00:46:10,1591749970898,-4,09/06/2020 20:46:10,14612,10,questionnaire-s9zq,,5538583,5eb24b26f30ede1a6ae46c14,1542940,,complete,,5ee02cf45c27ee37cc84e970,mobile,LG LS777,Android 7.0,Chrome 83.0.4103.96,360x640,360x520,,Demographic Information,3,22,1,1,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,44134,44134,1,10000,High School (12),,2,healthcare worker,93162
1,1591749974057,10/06/2020 00:46:14,1591749973865,-4,09/06/2020 20:46:13,14612,10,questionnaire-s9zq,,5538584,5eb4b5001cabb13244bd4836,1542944,,complete,,5ee02d3d5ae5f837275c0b60,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x711,,Demographic Information,3,20,10,6,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,14094,33811,4,69000,Associate's (14),,3,Retail Associate,46954
1,1591749978873,10/06/2020 00:46:18,1591749978606,-4,09/06/2020 20:46:18,14612,10,questionnaire-s9zq,,5538585,5be5cdd83437f10001465f4c,1542934,,complete,,5ee02cedef09b4372a7d6bed,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x625,,Demographic Information,3,21,1,0,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,Black or African American,,,,,,30094,30094,4,"48,000",High School (12),,2,Student,89445
1,1591749984804,10/06/2020 00:46:24,1591749984554,-4,09/06/2020 20:46:24,14612,10,questionnaire-s9zq,,5538590,5db4a409d27e05000f0eaa00,1542945,,complete,,5ee02d366b74c7399c0145de,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Demographic Information,3,29,6,27,,english,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,31750,31079,1,15000,High School (12),,2,disabled,74554
1,1591750009637,10/06/2020 00:46:49,1591750009512,-4,09/06/2020 20:46:49,14612,10,questionnaire-s9zq,,5538599,5e8a26247ad7526bf85abbff,1542951,,complete,,5ee02d43d53fce377ec8e653,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1440x900,1440x711,,Demographic Information,3,22,3,19,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,,,Asian,,,11419,11419,4,20000,Associate's (14),,3,Delivery,46363
1,1591750024510,10/06/2020 00:47:04,1591750023229,-5,09/06/2020 19:47:03,14612,10,questionnaire-s9zq,,5538605,5bc640334b3be500012d36aa,1542953,,complete,,5ee02d36dc572e381f0bd267,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x937,,Demographic Information,3,22,1,17,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,77064,77004,2,20000,High School (12),,2,eCommerce production assistant,301166
1,1591750026455,10/06/2020 00:47:06,1591749789257,-4,09/06/2020 20:43:09,14612,10,questionnaire-s9zq,,5538607,5e7acf46e6548e0bf03346c7,1542950,,complete,,5ee02d2f246eec3824da5cf5,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x610,,Demographic Information,3,21,8,12,,english,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,44136,44136,4,"150,000",Bachelor's (16),,4,incoming analyst,128986
1,1591750031702,10/06/2020 00:47:11,1591750031951,-4,09/06/2020 20:47:11,14612,10,questionnaire-s9zq,,5538608,5c715e290a31ce00012fca49,1542948,,complete,,5ee02d428bebe93872b7d226,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1918x977,,Demographic Information,3,0,0,0,,English,No,,1,Female,,1,Man,,2,Non-Hispanic or Non-Latino,,2,,Black or African American,,,,,,43607,43614,5,prefer not to reply,High School (12),,2,prefer not to reply,74386
1,1591750034014,10/06/2020 00:47:14,1591750033562,-5,09/06/2020 19:47:13,14612,10,questionnaire-s9zq,,5538609,5e1bae98fd00423d9cb908d8,1542952,,complete,,5ee02d4521c28b37b7cb78e5,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x578,,Demographic Information,3,19,1,21,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,60516,60516,5,prefer not to reply,High School (12),,2,prefer not to reply,61367
1,1591750035602,10/06/2020 00:47:15,1591750035445,-6,09/06/2020 18:47:15,14612,10,questionnaire-s9zq,,5538610,5ea492e3b1b3620a6fee3b90,1542947,,complete,,5ee02d05ccca62395eebafb8,computer,Desktop or Laptop,Mac OS 10.14,Firefox 77.0,1440x900,981x713,,Demographic Information,3,28,1,16,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,98501,80535,4,"15,000",High School (12),,2,gardener/farmer,99824
1,1591750049942,10/06/2020 00:47:29,1591750049815,-4,09/06/2020 20:47:29,14612,10,questionnaire-s9zq,,5538613,5e7e93475caed456ffb84287,1542954,,complete,,5ee02d14dc572e37766aeca9,computer,Desktop or Laptop,Mac OS 10.13.2,Chrome 81.0.4044.122,1440x900,1175x678,,Demographic Information,3,24,7,20,,english,No,,1,Female,,1,Woman,,1,Hispanic or Latino,,1,,,White or Caucasian,,,,,12550,11206,4,10000,Bachelor's (16),,4,filmmaker,94327
1,1591750090243,10/06/2020 00:48:10,1591750090562,-4,09/06/2020 20:48:10,14612,10,questionnaire-s9zq,,5538625,5c97d5bb41502a0017b3aadf,1542957,,complete,,5ee02d49012a2137bfaae390,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.125,1366x768,1326x665,,Demographic Information,3,26,3,1,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,16101,16214,4,30000,High School (12),,2,Recruiting Assistant,51923
1,1591750158310,10/06/2020 00:49:18,1591750158167,-4,09/06/2020 20:49:18,14612,10,questionnaire-s9zq,,5538651,5eb76a83ea17ff68dac3aa59,1542959,,complete,,5ee02d491c13d738e824617e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1440x900,1424x673,,Demographic Information,3,18,3,21,,Chinese,"Yes, please specify:",English,,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,,,Asian,,,prefer not to reply,prefer not to reply,7,prefer not to reply,High School (12),,2,prefer not to reply,202752
1,1591750198885,10/06/2020 00:49:58,1591750198745,-5,09/06/2020 19:49:58,14612,10,questionnaire-s9zq,,5538660,5d3cbeefbaf11000011eda09,1542958,,complete,,5ee02d2890b709383578d47e,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1280x800,1280x689,,Demographic Information,3,23,6,3,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,67203,74120,2,"42,000 before tax",High School (12),,2,prefer not to reply,147421
1,1591750467553,10/06/2020 00:54:27,1591750466699,-4,09/06/2020 20:54:26,14612,10,questionnaire-s9zq,,5538740,5dc38919dcc83f28ec7970a9,1542967,,complete,,5ee02f1034d68c38a81103af,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1200x750,1200x648,,Demographic Information,3,27,9,2,,English,No,,1,Female,,1,Other:,nonbinary female,,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,prefer not to reply,01880,4,"15,000",High School (12),,2,supervisor,144449
1,1591750498999,10/06/2020 00:54:58,1591750494328,-5,09/06/2020 19:54:54,14612,10,questionnaire-s9zq,,5538750,5df853af19232d5eb0ad1775,1542968,,complete,,5ee02f4709233c36f9b910bb,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1920x938,,Demographic Information,3,21,1,18,,English,No,,1,Male,,2,Man,,2,Hispanic or Latino,,1,,,White or Caucasian,,,,,31701,32534,1,55000,High School (12),,2,IT Analyst,61686
1,1591750572070,10/06/2020 00:56:12,1591750572677,-4,09/06/2020 20:56:12,14612,10,questionnaire-s9zq,,5538764,5817fda1b780e20001f3577a,1542970,,complete,,5ee02f64b54d22383c2810ed,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x722,,Demographic Information,3,22,2,0,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,22003,17013,prefer not to reply,prefer not to reply,Bachelor's (16),,4,student,67354
1,1591751597147,10/06/2020 01:13:17,1591751597012,-5,09/06/2020 20:13:17,14612,10,questionnaire-s9zq,,5538924,5ecaebb6cb2a1201f852fd14,1542986,,complete,,5ee02cf6c00853367a0dbb99,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.61,1440x900,1397x707,,Demographic Information,3,29,4,3,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,75206,33548,2,100000,Medical/MD (21+),,8,Physician,140619
1,1591751862922,10/06/2020 01:17:42,1591751862258,-5,09/06/2020 20:17:42,14612,10,questionnaire-s9zq,,5538983,55a75835fdf99b26395fae40,1542992,,complete,,5ee0348e281b76378e2d6552,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,,Demographic Information,3,30,3,23,,English,No,,1,Female,,1,Woman,,1,Non-Hispanic or Non-Latino,,2,,,White or Caucasian,,,,,74135,74135,3,55000,High School (12),,2,Personal Shopper,54256
1,1591757299110,10/06/2020 02:48:19,1591757298502,-4,09/06/2020 22:48:18,14612,10,questionnaire-s9zq,,5539576,5ec53e1c1fc1904b10347d75,1543174,,complete,,5ee046b036d2b838eaf4c9a0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1280x720,1280x614,,Demographic Information,3,27,9,12,,English,No,,1,Male,,2,Man,,2,Non-Hispanic or Non-Latino,,2,,,,,,Middle Eastern,Other (please specify),48105,15221,2,165000,MBA/JD (18),,6,Project Manager,58657
1,1591759428574,10/06/2020 03:23:48,1591759425077,-4,09/06/2020 23:23:45,14612,10,questionnaire-s9zq,,5540064,568f260a7d961b000d96976c,1543260,,complete,,5ee0505de880a53a60405edc,computer,Desktop or Laptop,Windows 7,Opera 68.0.3618.125,1366x768,1321x637,,Demographic Information,3,28,1,24,,english,No,,1,Prefer not to reply,,3,Man,,2,Non-Hispanic or Non-Latino,,2,,Black or African American,,,,,,prefer not to reply,prefer not to reply,prefer not to reply,prefer not to reply,High School (12),,2,prefer not to reply,47497
END OF FILE
